,,0x25,0625,平台能量相关2,CarCabinManager,ID_PLATFORM_POWER_TWO,0x2940367C(692074108),PLATFORM_POWER_TWO,"HU_AvrgEcnsCnseIn50km       	近50km平均电耗
HU_AvrgFuelCnseIn50km       	近50km平均油耗
HU_AvrgEnergyCnseIn50km     	近50km平均能耗",,,3,"data[0]=0x00，Reserved
data[0]=0x01，Reserved
data[0]=0x02，Reserved
data[0]=0x03，Reserved
data[0]=0x04，Reserved
data[0]=0x05，Reserved
data[0]=0x06，Reserved
data[0]=0x07，Reserved
data[0]=0x08，Reserved
data[0]=0x09，Reserved
data[0]=0x0A,  Reserved
data[0]=0x0B，data[1-2]=HU_AvrgEcnsCnseIn50km   	近50km平均电耗( -20-82,APP需要将拿到的值X * 0.1-20)
data[0]=0x0C，data[1-2]=HU_AvrgFuelCnseIn50km    近50km平均油耗( 0-50,APP需要将拿到的值X * 0.1)
data[0]=0x0D，data[1-2]=HU_AvrgEnergyCnseIn50km  近50km平均能耗( -20-82,APP需要将拿到的值X * 0.1-20)
data[0]=0x0E，Reserved
data[0]=0x0F,   Reserved",,Master\281MCA2\C928\C928G\C318,,,,,是,否,,MPU,MCU,,,,,,,,,,,,,,,,,
,,0x26,0626,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x27,0627,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x28,0628,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x29,0629,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x2A,062A,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x2B,062B,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x2C,062C,横风稳过功能设置,CarCabinManager,ID_CROSS_WIND_SWT_SET,0x29403686(692074118),CROSS_WIND_SWT_SET,"HU_CrossWindSwtSet 横风稳过软开关
HU_MapCrossWindWarm 地图横风预警
HU_MapCrossWindWarmVld 地图横风预警有效位",,,2,"data[0]=0x00,data[1]=HU_CrossWindSwtSet 横风稳过软开关( VehiclePropertyValue)
data[0]=0x01,Reserve
data[0]=0x02,HU_MapCrossWindWarm 地图横风预警(0x0= No Active ；0x1=Active；)
data[0]=0x03,HU_MapCrossWindWarmVld 地图横风预警有效位(0x0=Invalid；0x1=Valid )",,Master\281MCA2\C928\C928G\C318,,,,,是,否,,MPU,MCU,,,,,,,,,,,,,,,,,
,,0xFF,06FF,驾驶通用控制命令,CarCabinManager,ID_DRIVE_COMMON_CTRL,0x294034CD(692073677),DRIVE_COMMON_CTRL,"HU_EngStrtEnable
HU_CdcEpbSwtSet HU电子手刹开关设置",,,2,"byte[0]=0x00，byte[1]=HU_EngStrtEnable(0x0=Inactive；0x1=On；0x2=Off；0x3=Reserved；)
byte[0]=0x01，byte[1]= -----
byte[0]=0x02，byte[1]=HU_CdcEpbSwtSet (0x0=no request；0x1=apply；0x2=Reserved；0x3=Reserved)",Master\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,,否,,MPU,MCU,√,"MPU_DRIVE_COMMON_CTRL",,,,,,,,,,,,,,,
0x07,驾驶操控反馈,0x00,0700,HDC开关状态反馈,CarAdasManager,ID_ADAS_HDC_CONTROL_ON,0x214012F0(557847280),"ADAS_HDC_CONTROL_ON
ADAH32:I33",ESP_HDC_STATUS,,-1,1,常量：VehiclePropertyValue,C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_ADAS_HDC_CONTROL_SET_STATUS,,,,,,,,,,,,,,,
,,0x01,0701,ESC开关状态反馈,CarCabinManager,ID_DRIVE_ESC_ON,0x21401000(557846528),DRIVE_ESC_ON,ESP_ESPFunctionStatus,,-1,1,常量：VehiclePropertyValue,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_DRIVE_ESC_SET_STATUS,,,,,,,,,,,,,,,
,,0x02,0702,转向助力模式状态反馈,CarCabinManager,ID_DRIVE_SWC_EPS_MODE,0x21401004(557846532),DRIVE_SWC_EPS_MODE,BCM_EPSTorqueModeFeedback,,-1,1,常量：EPSModeType,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_DRIVE_SWC_EPS_MODE_SET_STATUS,,,,,,,,,,,,,,,
,,0x03,0703,怠速启停状态反馈,CarCabinManager,ID_DRIVE_ENGINE_STOP_START_ON,0x21400FA2(557846434),DRIVE_ENGINE_STOP_START_ON,EMS_EngineStatusWithSTT;,,-1,1,常量：VehiclePropertyValue,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_DRIVE_ENGINE_STOP_START_SET_STATUS,,,,,,,,,,,,,,,
,,0x04,0704,助力模式驾驶模式联动设置反馈,CarCabinManager,ID_DRIVE_EPS_TORQ_SYN_SET,0x21403422(557855778),DRIVE_EPS_TORQ_SYN_SET,BCM_EPSTorqSYNStatus,,-1,1,常量：VehiclePropertyValue,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_DRIVE_EPS_TORQ_SYN_SET_SET_STATUS,,,,,,,,,,,,,,,
,,0x05,0705,目标踏板感模式开关反馈,CarCabinManager,ID_DRIVE_BRAKE_MODE_SET,0x2141346A(557921386),DRIVE_BRAKE_MODE_SET,"IBCU_BrakeModeEnable
IBCU_BrakeModeFeedBack",,"{0,0}",2,"data[0]:IBCU_BrakeModeEnable(0x0=display；0x1=No display)
data[1]:IBCU_BrakeModeFeedBack(0x0=Inactive ；0x1=Normal；0x2=Sport；0x3=Reserved)",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_DRIVE_BRAKE_MODE_SET,,,,,,,,,,,,,,,
,,"0x06","0706",动力输出反馈,CarCabinManager,ID_DRIVE_POWER_OUT_PUT,0x2140348F(557855887),DRIVE_POWER_OUT_PUT,"PCU_PowerOutputSts
",,-1,1,"0x0=inactive；
0x01=佛系；
0x02=普通；
0x03=激进；
0x04~0x6=Reserved（保留）;
0x7=Invalid",Master,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,,,,,,,,,,,,,,,,
,,0x07,0707,EPS当前助力模式反馈,CarCabinManager,ID_DRIVE_EPS_TORQ_MODE,0x214034B6(557855926),DRIVE_EPS_TORQ_MODE,EPS_TorqueAssistMode,,-1,1,"0x0=Normal ；
0x1=light ；
0x2=heavy；
0x3=unknow",Master\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,MCU_DRIVE_EPS_TORQ_MODE_STATUS,,,,,,,,,,,,,,,
,,"0x08","0708",动力总成状态,CarCabinManager,ID_DRIVE_PWR_TRAIN_STATUS,0x294034CC(692073676),DRIVE_PWR_TRAIN_STATUS,PCU_PwrTrainSts,,-1,1,0x3=预留；0x2=Running；0x1=Crank；0x0=Stop；,Master,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,"MCU_DRIVE_PWR_TRAIN_STATUS",,,,,,,,,,,,,,,
,,0x09,0709,原地掉头状态反馈,CarCabinManager,ID_DRIVE_TANK_TURN_STATUS,0x21403574(557856116),DRIVE_TANK_TURN_STATUS,PCU_TankTurnSts,,-1,1,"0x0=Off；
0x1=Standby；
0x2=Active；
0x3=Fault；",,Master\281MCA2\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,,,,,,,,,,,,,,,,
,,0x0A,070A,原地掉头功能可用状态,CarCabinManager,ID_DRIVE_TANK_TURN_STATUS_AVAILABLE,0x21403575(557856117),DRIVE_TANK_TURN_STATUS_AVAILABLE,PCU_TankTurn_Available,,-1,1,"0x0=Not available；
0x1=available",,Master\281MCA2\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,,,,,,,,,,,,,,,,
,,0x0A,070B,云端智能能量管理状态,CarCabinManager,ID_CLOUD_ENERGY_MANAGE_SWITCH,0x21404159(557859161),CLOUD_ENERGY_MANAGE_SWITCH,PCU_EnergyManagementStatus,,-1,1,"VehiclePropertyValue
0x0=Inactive；
0x1=OFF；
0x2=ON；
",Master\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,,,,,,,,,,,,,,,,
,,0x0C,070C,转向助力模式请求反馈,CarCabinManager,ID_DRIVE_SWC_EPS_MODE_REQ, 0x21404157(557859159),DRIVE_SWC_EPS_MODE_REQ,BCM_EPSTorqueMode转向助力模式请求反馈,,,1,0x0=normal ； 0x1=light ； 0x2=heavy ； 0x3=reserved,,,,,,,否,否,,MCU,,,,,,,,,,,,,,,,,,
,,0x0E,070E,节省燃油升数,CarCabinManager,ID_SAVE_FUEL_LITRES, 0x2140358E(557856142),SAVE_FUEL_LITRES,PCU_SaveFuelLitres,,,1,"0x0=Inactive；
0x1-0x64=0.1-10L；
0x65-0x7F=reserved",Master\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3,,,,,,,否,,MCU,,,MCU_SAVE_FUEL_LITRES,,,,,,,,,,,,,,,
,,0x0F,070F,拖挂模式设置反馈,CarCabinManager,ID_TRM_MODE,0x29404190(692076944),TRM_MODE,"TRM_TrmModeFB: 拖挂模式设置反馈
TRM_TrmConnectSts: 拖挂车线束连接状态
TRM_TurnIndicatorRight 拖挂车右转向灯工作状态
TRM_TurnIndicatorLeft  拖挂车左转向灯工作状态
TRM_RearFoglampStatus	拖挂车后雾灯工作状态
TRM_PositionLampStatus 拖挂车位置灯工作状态
TRM_BrakeLampStatus  拖挂车制动灯工作状态（刹车灯）
TRM_ReverseLightSts 拖挂车倒车灯状态",,,2,"data[0]=0x00, data[1]=TRM_TrmModeFB(0x0=inactive；0x1=Off；0x2=On;0x3=Reserved；)
data[0]=0x01, data[1]=TRM_TrmConnectSts (0x0=NoConnected；0x1=Connected)；
data[0]=0x02, data[1]=TRM_TurnIndicatorRight 拖挂车右转向灯工作状态(0x0=OFF；0x1=ON； 0x2=Not used；0x3=Reserved)
data[0]=0x03, data[1]=TRM_TurnIndicatorLeft  拖挂车左转向灯工作状态(0x0=OFF；0x1=ON； 0x2=Not used；0x3=Reserved)
data[0]=0x04, data[1]=TRM_RearFoglampStatus	拖挂车后雾灯工作状态(0x0=OFF；0x1=ON； 0x2=Not used；0x3=Reserved)
data[0]=0x05, data[1]=TRM_PositionLampStatus 拖挂车位置灯工作状态(0x0=OFF；0x1=ON； 0x2=Not used；0x3=Reserved)
data[0]=0x06, data[1]=TRM_BrakeLampStatus  拖挂车制动灯工作状态（刹车灯）(0x0=OFF；0x1=ON； 0x2=Not used；0x3=Reserved)
data[0]=0x07, data[1]=TRM_ReverseLightSts 拖挂车倒车灯状态(0x0=OFF；0x1=ON； 0x2=Not used；0x3=Reserved)",,,C857海外,,,,是,,,MCU,,,,,,,,,,,,,,,,,,
,,0x10,0710,车流限速开关状态,CarCabinManager,ID_HU_IDA_ENABLE,0x214035F0(557856240),HU_IDA_ENABLE,ACC_IDAEnableStatus,,,1,0x0=inactive；0x1=off；0x2=on；0x3=reserved；,,Master\281MCA2\C928\C928G\C318,,,,,是,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x11,0711,双怠速型式认证反馈,CarCabinManager,ID_DRIVE_ENG_DU_IDLE_ENABLE,0x21404191(557859217),DRIVE_ENG_DU_IDLE_ENABLE,PCU_EngDuIdleEnableFbk,,,1,"0x0=Inactive；
0x1=On，双怠速型式认证功能开启；
0x2=Off，双怠速型式认证功能关闭；
0x3=Reserved；",,,C857海外,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x12,0712,双怠速模式反馈,CarCabinManager,ID_DRIVE_ENG_DU_IDLE_MODE,0x21404192(557859218),DRIVE_ENG_DU_IDLE_MODE,PCU_EngDuIdleModeFbk,,,1,"0x0=Inactive；0x1=low idle mode；
0x2=high idle mode；0x3=Reserved；",,,C857海外,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x13,0713,双怠速模式使能反馈,CarCabinManager,ID_DRIVE_ENG_DU_IDLE_MODE_ENABLE,0x21404193(557859219),DRIVE_ENG_DU_IDLE_MODE_ENABLE,PCU_EngDuIdleModeEnable,,,1,0x0=off，未使能；0x1=on，使能；,,,C857海外,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x14,0714, EPS无极模式反馈,CarCabinManager,ID_EPS_CUSTOM_MODE_SET,0x21403647(557856327),EPS_CUSTOM_MODE_SET,BCM_EPSCustomModeFeedback,,-1,1,"0x0=Inactive；
0x1-0x65=0%-100%；
0x66-0x7F=invalid",,Master\281MCA2,,,,,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x15,0715,当前踏板感模式（无极模式）,CarCabinManager,ID_ELECT_BRAKE_MODE_SET_STATUS,0x2140364A(557856330),ELECT_BRAKE_MODE_SET_STATUS,IBCU_ElectrodelessBrakeModeFeedBack   当前踏板感模式（无极模式）,,-1,1,0x00=inactive；0x01-0x64=1%-100%；0x65-0xFE=Reserved；0xFF=Invalid；,,Master\281MCA2,,,,,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x17,0717,BDC功能状态,CarCabinManager,ID_IBCU_BDC_STATUS,0x2140364C(557856332),IBCU_BDC_STATUS,IBCU_BDC_Status   BDC功能状态,,-1,1,0x0=OFF；0x1=AutoStandby；0x2=ManualStandby；0x3=AutoActive；0x4=ManualActive；0x5= Failure；0x6~0x7=Reserved,,Master\281MCA2,,Master\B216高配,,制动盘清洁手动模式,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x18,0718,高阶智慧能量管理状态,CarCabinManager,ID_ENERGY_MANAGEMENT_SWITCH,0x21403653(557856339),ENERGY_MANAGEMENT_SWITCH,PCU_EnergyManagementSwitch,,-1,1,0x0=Close；0x1=Open； ,,Master\281MCA2,,,,,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x19,0719,踏板感模式状态,CarCabinManager,ID_IBCU_ELECTRODELESS_BRAKEMODE,0x29403654(692074068),IBCU_ELECTRODELESS_BRAKEMODE,"IBCU_ElectrodelessBrakeMode_Sport 踏板感（运动）标定位置
IBCU_ElectrodelessBrakeMode_normal 踏板感（标准）标定位置",,-1,2,"data[0]=0x00，Reserved
data[0]=0x01，Reserved
data[0]=0x02，data[1]=IBCU_ElectrodelessBrakeMode_Sport 踏板感（运动）标定位置(0x00=inactive； 0x01-0x64=1%-100%； 0x65-0xFE=Reserved； 0xFF=Invalid)
data[0]=0x03，data[1]=IBCU_ElectrodelessBrakeMode_normal 踏板感（标准）标定位置(0x00=inactive； 0x01-0x64=1%-100%； 0x65-0xFE=Reserved； 0xFF=Invalid)",,Master\281MCA2,,,,,是,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x1A,071A,无极模式状态,CarCabinManager,ID_EPS_CUSTOM_MODE,0x29403655(692074069),EPS_CUSTOM_MODE,BCM_CustomAssistMode    EPS无极模式反馈 ,,-1,2,"data[0]=0x01 ,data[1]=BCM_CustomAssistModeEPS无极模式反馈(0x0=Inactive；0x1-0x64=1%-100%；0x65-0x7F=invalid)",,Master\281MCA2,,,,,是,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x1B,071B,赛道模式状态,CarCabinManager,ID_RACE_MODE_STS,0x21403656(557856342),RACE_MODE_STS,"PCU_RaceModeSts     	赛道模式状态",,-1,1,"	0x0=关闭；0x1=打开",,Master\281MCA2,,,,,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x1C,071C, 转向助力标定位置,CarCabinManager,ID_EPS_ELECTRODELESS_EPS_TORQUE_MODE,0x29403657(692074071),EPS_ELECTRODELESS_EPS_TORQUE_MODE,"EPS_ElectrodelessEPSTorqueMode_light 转向助力（轻巧）标定位置
EPS_ElectrodelessEPSTorqueMode_heavy 转向助力（沉稳）标定位置",,-1,2,"data[0]=0x0，data[1]=EPS_ElectrodelessEPSTorqueMode_light转向助力（轻巧）标定位置(0x00=inactive；0x01-0x64=1%-100%；0x65-0xFE=Reserved；0xFF=Invalid)
data[0]=0x1，data[1]=EPS_ElectrodelessEPSTorqueMode_heavy转向助力（沉稳）标定位置(0x00=inactive；0x01-0x64=1%-100%；0x65-0xFE=Reserved；0xFF=Invalid)",,Master\281MCA2,,,,,是,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x1D,071D,紧急转向辅助激活,CarCabinManager,ID_ADS_ESS_ACTIVE,0x2140365A(557856346),ADS_ESS_ACTIVE, ADS_ESSActive 紧急转向辅助激活,,-1,1,"0x0=not active；
0x1=active",,,,Master\J90K,,,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x1E,071E, MCB激活状态,CarCabinManager,ID_IBCU_MCB_ACTIVE,0x2140365C(557856348),IBCU_MCB_ACTIVE, IBCU_MCB_Active MCB激活状态,,-1,1,"0x0=not active；
0x1=active",,,,Master\J90K,,,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x1F,071F,越野模式状态,CarCabinManager,ID_OFF_ROAD_MODE,0x2140365E(557856350),OFF_ROAD_MODE,PCU_OffRoadModeSts  越野模式状态,,-1,1,"0x0=Inactive ；
0x1=Open；
0x2=Close；
0x3=Reserved",,Master\281MCA2\C928\C928G\C318,,,,,否,否,,MCU,MPU、IP,,,,,,,,,,,,,,,,,
,,0x20,0720,蓝鲸数智增程状态,CarCabinManager,ID_EXTENDED_RANGE,0x2140365F(557856351),EXTENDED_RANGE,PCU_ExtendedRangeSts 蓝鲸数智增程状态,,-1,1,"0x0=Inactive ；
0x1=Open；
0x2=Close；
0x3=Reserved",,Master\281MCA2\C928\C928G\C318,,,,,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x21,0721,车辆限速状态,CarCabinManager,ID_PCU_SPEED_LIMIT_STS,0x21404198(557859224),PCU_SPEED_LIMIT_STS,PCU_SpeedLimitSts,,-1,1,0x0=未限速；0x1=A类限制；0x2=B类限制；0x3=C类限制；0x4=限速已解除,,Master\281MCA2\C928\C928G\C318,C857/C857海外,,,,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x22,0722,EPS当前无极模式反馈,CarCabinManager,ID_EPS_CUSTOM_ASSIST_MODE,0x2140366D(557856365),EPS_CUSTOM_ASSIST_MODE,EPS_CustomAssistMode EPS当前无极模式反馈,,-1,1,"0x0=Inactive；
0x1-0x64=1%-100%；0x65-0x7F=invalid",,Master\281MCA2\C928\C928G\C318,,,,驾驶模式,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x23,0723,滑行能量回收标定位置,CarCabinManager,ID_ELECTRODELESS_COAST_LEVEL,0x2940366E(692074094),ELECTRODELESS_COAST_LEVEL,"PCU_ElectrodelessCoastLevel_Standard 滑行能量回收（弱）标定位置
PCU_ElectrodelessCoastLevel_Strong 滑行能量回收（强）标定位置  ",,-1,2,"byte[0]=0x00，byte[1]=PCU_ElectrodelessCoastLevel_Standard 滑行能量回收（弱）标定位置(0x00=inactive；0x01-0x64=1%-100%；0x65-0xFE=Reserved；0xFF=Invalid)
byte[0]=0x01，byte[1]=PCU_ElectrodelessCoastLevel_Strong 滑行能量回收（强）标定位置  (0x00=inactive；0x01-0x64=1%-100%；0x65-0xFE=Reserved；0xFF=Invalid)",,Master\281MCA2\C928\C928G\C318,,,,驾驶模式,是,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x24,0724,BDC功能可用状态,CarCabinManager,ID_BDC_AV_LBL_STS,0x21403679(557856377),BDC_AV_LBL_STS,IBCU_BDCAvlblSts  BDC功能可用状态,,-1,1,0x0=Not available； 0x1=available,,,,Master\B216高配,,制动盘清洁手动模式,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x25,0725,平台能量相关2反馈,CarCabinManager,ID_PLATFORM_POWER_TWO,0x2940367C(692074108),PLATFORM_POWER_TWO,"IP_FuelLeftover_AD 			实时油量信息
长期里程平均车速
PCU_EnergyAvgRechrg         	自补能后综合能耗
IP_AfterRechrgAverageSpeed  	自补能里程平均车速",,-1,3,"data[0]=0x00，data[1-2]=IP_FuelLeftover_AD 	实时油量信息( 0-300)
data[0]=0x01，Reserve
data[0]=0x02，Reserve
data[0]=0x03，Reserve
data[0]=0x04，Reserve
data[0]=0x05，Reserve
data[0]=0x06，data[1-2]=长期里程平均车速(0x0~0x168=0~360km/h；0x169~0x1FE=Reserved；0x1FF=Invalid)
data[0]=0x07，Reserve
data[0]=0x08，Reserve
data[0]=0x09，Reserve
data[0]=0x0A，Reserve
data[0]=0x0B，Reserve
data[0]=0x0C，Reserve
data[0]=0x0D，Reserve
data[0]=0x0E，data[1-2]=PCU_EnergyAvgRechrg         	自补能后综合能耗   (-20 - 82，APP需要将拿到的值X * 0.1-20)
data[0]=0x0F，data[1-2]=IP_AfterRechrgAverageSpeed  自补能里程平均车速(0x0~0x168=0~360km/h；0x169~0x1FE=Reserved；0x1FF=Invalid)",,Master\281MCA2\C928\C928G\C318,,,,,是,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x26,0726,平台能量相关1反馈,CarCabinManager,ID_PLATFORM_POWER_ONE,0x2940367D(692074109),PLATFORM_POWER_ONE,"PCU_eDTEDesignformulaDefaultFB 默认纯电续航里程计算工况反馈
长期里程耗时_分
IP_AfterRechrgTime_min      	自补能里程行驶时间-分钟",,-1,2,"data[0]=0x0，Reserve
data[0]=0x1，Reserve
data[0]=0x2，data[1]=PCU_eDTEDesignformulaDefaultFB 默认纯电续航里程计算工况反馈(0x0=动态计算；0x1=CLTC；0x2=WLTC；0x3=Reserved)
data[0]=0x3，data[1]=长期里程耗时_分(0-59)
data[0]=0x4，Reserve
data[0]=0x5，Reserve
data[0]=0x6，Reserve
data[0]=0x7，data[1]=IP_AfterRechrgTime_min   自补能里程行驶时间-分钟(0-59)",,Master\281MCA2\C928\C928G\C318,,,,,是,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x27,0727,平台能量相关3反馈,CarCabinManager,ID_PLATFORM_POWER_THREE,0x2940367E(692074110),PLATFORM_POWER_THREE,"PCU_LongTermTotFuelCns     车辆累计总耗油量
PCU_SDALongTermDrvEcns  长期驱动耗电量
长期行驶里程
长期里程耗时_小时
本次行驶里程
IP_AfterRechrgOdometer   自补能后的行驶里程
IP_AfterRechrgTime_hour    自补能里程行驶时间-小时",,-1,4,"data[0]=0x0，data[1-3]=PCU_LongTermTotFuelCns  车辆累计总耗油量(0 - 16777215，APP需要将拿到的值X * 0.1)
data[0]=0x1，data[1-3]=PCU_SDALongTermDrvEcns  长期驱动耗电量(-100 - 16776215，APP需要将拿到的值X * 0.1-100)
data[0]=0x2，data[1-3]=长期行驶里程(0 - 9999999，APP需要将拿到的值X * 0.1)
data[0]=0x3，data[1-3]=长期里程耗时_小时(0-99999)
data[0]=0x4，Reserve
data[0]=0x5，Reserve
data[0]=0x6，data[1-3]=本次行驶里程(0 - 9999999，APP需要将拿到的值X * 0.1)
data[0]=0x7，Reserve
data[0]=0x8，data[1-3]=IP_AfterRechrgOdometer    自补能后的行驶里程(0 - 9999999，APP需要将拿到的值X * 0.1)
data[0]=0x9，data[1-3]=IP_AfterRechrgTime_hour     	自补能里程行驶时间-小时(0-99999)",,Master\281MCA2\C928\C928G\C318,,,,,是,否,,MCU,MPU,,,,,,,,,,,,,,,,,
